38090716,12953671.7628103,4861123.02869622,18455
38090717,12959338.292246,4861352.76811952,18450
38090717,12959337.5464055,4861353.97369541,18451
38090717,12959337.7356486,4861353.97369541,18453
38090717,12959337.7356486,4861353.97369541,18455
38090720,12942703.4533825,4858034.59018165,18450
38090720,12942729.6134628,4858035.06934687,18451
38090720,12942749.461728,4858033.86417379,18452
38090720,12942767.0836034,4858033.13816598,18453
38090720,12942782.1228666,4858031.93299313,18454
38090720,12942794.9134761,4858031.20698547,18455
38090723,12963801.4579863,4856860.45796892,18450
38090723,12963801.4579863,4856892.16629647,18451
38090723,12963801.2798751,4856920.72420372,18452
38090723,12963801.6472294,4856943.93936014,18453
38090723,12963803.1277786,4856961.60846801,18454
38090723,12963807.0239608,4856976.60618242,18455
39090214,12951461.4809248,4863792.83385838,18450
39090214,12951461.4809248,4863792.54328677,18452
39090214,12951461.3696053,4863792.25271518,18455
39090226,12963665.6593395,4850032.32722296,18452
39090226,12963678.7950394,4850031.31162994,18454
39090304,12963877.5003304,4850025.36315862,18455
39090306,12963896.6472828,4850015.2072402,18451
39090306,12963896.6472828,4850015.2072402,18455
39090311,12963715.1965129,4851071.91360914,18455
39090313,12956468.1863427,4849906.82972805,18451
39090313,12956467.6297453,4849907.55514255,18452
39090313,12956466.7391893,4849913.35846042,18454
39090319,12963661.0952403,4850051.76859504,18452
39090319,12963674.4535792,4850042.04790425,18454
39090408,12963769.8543828,4849314.76406164,18452
39090408,12963772.4147311,4849319.40643896,18454
39090507,12973021.1719847,4852499.2185865,18452
39090507,12972995.6798213,4852695.42374014,18454
39090509,12950740.019305,4863119.31172117,18452
39090509,12950741.3551389,4863121.92668855,18454
39090511,12963716.0870688,4850824.66646663,18452
39090511,12963716.0870688,4850824.66646663,18453
39090511,12963716.1983883,4850823.94098523,18454
39090523,12951225.2609653,4863022.41313782,18450
39090523,12951231.9401348,4863022.55841236,18452
39090523,12951240.5117356,4863025.75445254,18455
39090525,12963688.925113,4849996.92661318,18450
39090525,12963687.1440012,4849998.9577923,18452
39090525,12963682.2459436,4850006.35709118,18455
39090602,12963589.4054883,4850067.43778827,18452
39090602,12963589.4054883,4850067.43778827,18453
39090602,12963588.8488908,4850068.01812923,18454
39090604,12963627.9220321,4849981.11244707,18450
39090604,12963628.0333516,4849985.17479927,18452
39090604,12963635.9370354,4849985.17479927,18455
39090611,12963613.3391788,4850014.62690232,18450
39090611,12963613.4504983,4850003.89065761,18452
39090611,12963611.112789,4850002.87506749,18455
39090617,12963666.2159369,4850002.29473033,18451
39090617,12963671.7819114,4850003.45540469,18453
39090625,12963594.5261848,4850337.29998991,18450
39090625,12963589.5168077,4850340.34686303,18452
39090625,12963591.1866001,4850336.42945491,18455
39090628,12949504.2616377,4863230.30316477,18451
39090628,12949506.2653885,4863242.36121047,18454
39090629,12963616.790083,4850126.05239663,18450
39090629,12963608.7750797,4850121.98998689,18452
39090629,12963607.8845237,4850120.97438471,18455
40090209,12956778.767722,4848192.96808867,18450
40090209,12956777.2092492,4848200.07592819,18452
40090209,12956776.4300127,4848205.58813376,18455
40090210,12952848.1878216,4860992.11867419,18452
40090210,12952854.4217131,4860986.59937245,18454
40090217,12946719.493256,4861360.03062711,18450
40090217,12946726.7290229,4861365.69538672,18453
40090217,12946737.860972,4861374.55565823,18455
40090220,12946823.0203824,4861188.05587376,18450
40090220,12946833.2617756,4861190.23458934,18452
40090220,12946844.9503221,4861195.75400427,18455
40090310,12949500.3654555,4862504.08715273,18451
40090310,12949501.4786504,4862504.52295357,18454
40090411,12952419.4964626,4859143.46940177,18455
40090504,12951705.9385266,4857283.54889056,18451
40090504,12951701.9310249,4857289.79208837,18453
40090516,12953210.1988057,4858892.97187571,18450
40090516,12953210.6440836,4858899.3612993,18453
40090516,12953204.5215116,4858906.18636996,18455
41090213,12940344.2148863,4852961.33724515,18450
41090220,12944049.3060262,4862076.12543535,18450
41090220,12944060.6272184,4862084.3617194,18450
41090220,12944071.7480355,4862092.59801028,18451
41090220,12944082.8799846,4862101.06672567,18451
41090220,12944094.2011768,4862110.02933627,18452
41090220,12944105.1438828,4862119.22437307,18452
41090220,12944115.9084775,4862128.18700006,18453
41090220,12944126.4838291,4862137.38205367,18453
41090220,12944136.8699376,4862146.34469706,18454
41090220,12944147.2671781,4862155.53976748,18454
41090220,12944157.4640434,4862164.50242726,18455
41090220,12944167.3046864,4862172.97120398,18455
41090224,12941868.1787153,4851185.86120736,18451
41090224,12941868.3679584,4851200.85020928,18453
41090224,12941868.0006041,4851214.15605083,18454
41090227,12942101.2149373,4852121.81028562,18451
41090227,12942101.9607779,4852136.07512142,18453
41090227,12942104.3652789,4852153.24229071,18455
41090304,12941851.3026805,4846206.49697217,18450
41090304,12941849.0762906,4846221.47847278,18452
41090304,12941849.0762906,4846237.67824278,18455
41090319,12942270.7879176,4847758.90630593,18450
41090407,12944394.9530451,4858022.00121283,18450
41090407,12944411.4617256,4858025.15208357,18451
41090407,12944430.5752821,4858029.27580532,18452
41090407,12944447.4624489,4858033.13816598,18453
41090407,12944459.8857041,4858036.52136282,18454
41090407,12944471.5742506,4858039.91908099,18455
41090409,12944750.8080613,4841283.0107627,18450
41090409,12944733.3642971,4841292.911346,18450
41090409,12944716.4771303,4841305.24722564,18451
41090409,12944700.7031585,4841317.32219665,18451
41090409,12944685.1184298,4841329.15075389,18452
41090409,12944669.7229442,4841341.24024969,18452
41090409,12944654.3274586,4841352.83690215,18453
41090409,12944639.1100842,4841365.15836019,18453
41090409,12944624.4604393,4841378.6829899,18454
41090409,12944609.7996623,4841391.9757039,18454
41090409,12944595.6954828,4841405.74680036,18455
41090409,12944581.9697896,4841419.51791587,18455
41090418,12941854.6422652,4848542.21561333,18450
41090418,12941853.8964246,4848555.99660695,18452
41090418,12941854.0856677,4848570.50293666,18453
41090418,12941853.3398271,4848585.00928752,18455
41090420,12946722.2651113,4860121.12366975,18450
41090420,12946719.8606103,4860136.12615537,18450
41090420,12946717.077623,4860151.37555895,18451
41090420,12946714.472747,4860166.62498594,18451
41090420,12946711.7008916,4860182.12133241,18452
41090420,12946708.7286612,4860198.08244932,18452
41090420,12946705.5783196,4860214.30501207,18453
41090420,12946702.4168461,4860230.75997523,18453
41090420,12946699.0772614,4860246.73569371,18454
41090420,12946695.9269198,4860262.95833595,18454
41090420,12946692.7654463,4860279.41337973,18455
41090420,12946689.8043478,4860295.88297423,18455
41090421,12941865.395728,4849547.07418305,18450
41090421,12941864.6610194,4849562.55397991,18451
41090421,12941865.9523255,4849578.51255861,18453
41090421,12941867.6332498,4849591.80172186,18455
41090422,12948430.2845863,4846587.6838321,18450
41090422,12948448.6523023,4846587.6838321,18450
41090422,12948467.0200183,4846587.43727346,18451
41090422,12948485.1984912,4846587.20521828,18451
41090422,12948504.1228046,4846587.6838321,18452
41090422,12948523.047118,4846587.6838321,18452
41090422,12948541.414834,4846588.17694939,18453
41090422,12948559.6044388,4846588.40900459,18453
41090422,12948577.4155573,4846589.13417715,18454
41090422,12948595.9613845,4846589.13417715,18454
41090422,12948614.3291005,4846589.13417715,18455
41090422,12948632.6968165,4846588.90212192,18455
41090423,12941847.5846095,4846447.00136714,18450
41090423,12941847.2172552,4846460.30085112,18452
41090423,12941844.4342679,4846476.50100993,18454
41090424,12969841.0969593,4846959.45769675,18450
41090424,12969822.1726458,4846960.42946421,18450
41090424,12969803.8160618,4846961.15466388,18451
41090424,12969785.626457,4846962.12643151,18451
41090424,12969767.258741,4846963.08369525,18452
41090424,12969748.5236707,4846964.54859902,18452
41090424,12969729.0427598,4846965.75243098,18453
41090424,12969709.3726058,4846967.20283115,18453
41090424,12969689.5243406,4846968.40666344,18454
41090424,12969669.8541866,4846969.37843178,18454
41090424,12969649.8166782,4846970.1036321,18455
41090424,12969629.4118156,4846971.0608966,18455
41090429,12941871.1509457,4849258.12723279,18450
41090429,12941870.2269939,4849271.18385018,18452
41090429,12941869.4811533,4849284.24048471,18454
41090502,12942337.2122578,4851854.3084983,18455
41090509,12941857.6033636,4848209.54822017,18451
41090509,12941858.1599611,4848223.32875295,18452
41090509,12941857.9818499,4848237.58799801,18454
41090509,12941857.9818499,4848251.84726351,18455
41090512,12941859.8408854,4847856.09133149,18451
41090512,12941860.2082397,4847869.62478424,18452
41090512,12941859.8408854,4847883.65143691,18454
41090512,12941860.2082397,4847897.9101951,18455
41090513,12944409.4245789,4867504.06904087,18450
41090513,12944407.1981891,4867522.71619984,18450
41090513,12944404.9717993,4867541.61047306,18451
41090513,12944402.5561663,4867560.27223669,18451
41090513,12944400.3297765,4867578.67242119,18452
41090513,12944398.1033867,4867596.8400934,18452
41090513,12944395.8769969,4867614.52817102,18453
41090513,12944393.8398502,4867632.21628019,18453
41090513,12944391.7915716,4867649.41025712,18454
41090513,12944389.7544249,4867666.37171581,18454
41090513,12944387.8953894,4867683.08612078,18455
41090513,12944386.0474858,4867699.80055391,18455
41090514,12946716.3317825,4855943.90745633,18450
41090514,12946726.9071341,4855943.67518269,18452
41090514,12946736.3692908,4855937.1279717,18455
41090517,12956151.4044678,4851240.99995112,18451
41090517,12956161.2339788,4851245.10634874,18454
41090521,12943068.0247148,4858946.49794677,18451
41090521,12943066.7222768,4858933.4286136,18452
41090521,12943065.798325,4858919.8800897,18454
41090526,12941823.6620509,4850411.77454164,18451
41090526,12941817.1609926,4850426.53023206,18453
41090526,12941814.5672485,4850441.75023458,18455
41090528,12958933.645897,4853718.68476554,18452
41090528,12958913.975743,4853730.04911865,18455
41090528,12958903.7788776,4853735.622446,18455
41090607,12942724.4148426,4852320.12671528,18450
41090607,12942735.1794374,4852318.92223505,18453
41090608,12944251.7182563,4868207.29322107,18450
41090608,12944248.3786716,4868221.34862004,18453
41090608,12944241.8887453,4868232.24992561,18455
41090612,12943889.3733138,4867816.07565073,18450
41090612,12943882.1375469,4867799.11393608,18450
41090612,12943876.3934611,4867781.91969967,18451
41090612,12943871.1948409,4867765.68476331,18451
41090612,12943865.9962207,4867749.94402227,18452
41090612,12943860.6194893,4867735.40965753,18452
41090612,12943854.8642716,4867721.60203075,18453
41090612,12943848.1851022,4867709.24785466,18453
41090612,12943840.5819809,4867697.12624271,18454
41090612,12943831.8545329,4867686.7196908,18454
41090612,12943822.3923761,4867677.50495981,18455
41090612,12943812.373622,4867668.55185399,18455
41090615,12941863.5478245,4851229.37725891,18450
41090615,12941864.2825331,4851245.35302286,18452
41090615,12941863.1693382,4851259.84876549,18454
41090617,12943818.3180828,4857980.13973918,18451
41090617,12943828.8934344,4857979.4137353,18453
41090617,12943838.9121886,4857978.93457276,18454
41090617,12943850.7899782,4857978.68773147,18455
41090619,12950780.7956344,4853352.4489551,18450
41090619,12950781.9088294,4853335.27971486,18451
41090619,12950782.8327811,4853316.65917759,18453
41090619,12950783.7567329,4853300.94132333,18454
41090619,12950784.5025735,4853282.07412572,18455
41090623,12944264.7092409,4869048.67547978,18450
41090623,12944282.6984706,4869059.08346067,18451
41090623,12944292.5391136,4869064.89797988,18451
41090623,12944302.7359789,4869070.9596198,18452
41090623,12944313.3224625,4869077.02126341,18452
41090623,12944324.0759253,4869083.31549201,18453
41090623,12944335.5752287,4869089.37714317,18453
41090623,12944346.8964209,4869095.19168015,18454
41090623,12944358.4068563,4869100.27940281,18454
41090623,12944369.7169165,4869106.09394617,18455
41090623,12944381.4054631,4869110.70197421,18455
41090624,12946617.8140331,4860750.9570984,18450
41090624,12946615.0310458,4860770.33230615,18450
41090624,12946612.804656,4860789.44611635,18451
41090624,12946610.9456205,4860808.0806643,18451
41090624,12946609.4650713,4860825.7566474,18452
41090624,12946607.2386815,4860843.91196271,18452
41090624,12946606.3147297,4860861.34109664,18453
41090624,12946604.6449373,4860879.01717455,18453
41090624,12946602.7859018,4860895.72015301,18454
41090624,12946601.3053526,4860912.17624534,18454
41090624,12946599.4463171,4860928.39997473,18455
41090624,12946596.4740867,4860945.82925695,18455
41090625,12941856.6794119,4848591.78376062,18450
41090625,12941856.1228144,4848606.76885348,18452
41090625,12941855.9447032,4848621.52186628,18453
41090625,12941855.9447032,4848636.50700394,18455
41090701,12956697.0592158,4847115.86996892,18450
41090701,12956680.3501602,4847114.66611879,18451
41090701,12956663.6633686,4847113.44776458,18452
41090701,12956648.4459942,4847112.72255381,18453
41090701,12956635.0876553,4847112.24391474,18454
41090701,12956621.361962,4847111.9973431,18455
41090703,12942399.1838183,4852289.41977087,18451
41090703,12942401.0317218,4852314.08980379,18452
41090703,12942404.3713066,4852326.90373328,18453
41090703,12942419.588681,4852335.61082956,18455
41090710,12942095.8382059,4852301.50807935,18450
41090710,12942108.6399473,4852301.50807935,18452
41090710,12942118.4694584,4852307.08060586,18453
41090710,12942132.0170404,4852309.48956359,18454
42090210,12963553.0374106,4853074.53731547,18450
42090210,12963540.6030235,4853078.64447046,18451
42090210,12963545.4342894,4853080.82140842,18452
42090210,12963534.4804515,4853076.71425254,18453
42090210,12963522.4245506,4853073.79715698,18454
42090210,12963522.2353075,4853077.19317876,18455
42090216,12963739.1190714,4846821.43867231,18450
42090216,12963739.1190714,4846826.03637486,18451
42090216,12963738.9409602,4846830.12644641,18452
42090216,12963738.3843628,4846834.01346633,18453
42090216,12963737.6385222,4846836.89972464,18454
42090216,12963736.5253273,4846841.0188083,18455
42090225,12958163.1257776,4845050.91547698,18450
42090225,12958179.2671038,4845052.13357868,18451
42090225,12958197.0893542,4845053.0906587,18452
42090225,12958214.5219865,4845060.10924828,18453
42090225,12958230.4852015,4845059.13766637,18454
42090225,12958247.7397225,4845057.20900405,18455
42090304,12951382.2882391,4849443.09757769,18450
42090304,12951382.2882391,4849469.45794532,18451
42090304,12951382.0989959,4849497.02252113,18452
42090304,12951383.401434,4849526.27007038,18453
42090304,12951384.3253857,4849554.08143581,18454
42090304,12951383.0340796,4849576.33638728,18455
42090310,12963644.3193931,4853028.57502892,18450
42090310,12963625.5843228,4853039.45966867,18451
42090310,12963609.2537535,4853051.56340207,18452
42090310,12963589.2162451,4853064.37828215,18453
42090310,12963573.9988707,4853075.26296111,18454
42090310,12963560.4512887,4853084.92856601,18455
42090313,12951400.4667119,4852211.30324101,18450
